dis_img_path,dis_type,score,score STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION,DeviceSplit,SceneSplit
PIQ2023/Overall/2052_Lowlight_Scene_20.jpg,image_natural,2.9481769472161443,0.6229824715712591,2.093040735903686,4.43304499674526,2.3400042608415745,6,-1.0,113.0,2052_Lowlight_Scene_20.jpg,Lowlight_Scene_20,Overall,20,Lowlight,Train,Test
PIQ2023/Overall/2087_Lowlight_Scene_20.jpg,image_natural,3.06829619168615,0.5953108484560724,1.4244664503837343,3.866880813470056,2.4424143630863218,6,-1.0,190.0,2087_Lowlight_Scene_20.jpg,Lowlight_Scene_20,Overall,20,Lowlight,Train,Test
PIQ2023/Overall/2054_Lowlight_Scene_20.jpg,image_natural,2.742972633065652,1.131296489104592,0.0507634133519284,3.604600462154211,3.5538370488022824,5,-1.0,37.0,2054_Lowlight_Scene_20.jpg,Lowlight_Scene_20,Overall,20,Lowlight,Test,Test
PIQ2023/Overall/2112_Lowlight_Scene_20.jpg,image_natural,3.4648357692170504,0.614113013129567,2.0059245241775523,4.444917160879837,2.4389926367022845,6,26.0,79.0,2112_Lowlight_Scene_20.jpg,Lowlight_Scene_20,Overall,20,Lowlight,Train,Test
PIQ2023/Overall/2085_Lowlight_Scene_20.jpg,image_natural,3.472965156101812,1.3846491781734735,0.0860158494992989,4.768458216131734,4.682442366632435,6,26.0,51.0,2085_Lowlight_Scene_20.jpg,Lowlight_Scene_20,Overall,20,Lowlight,Train,Test
PIQ2023/Overall/2244_Lowlight_Scene_21.JPG,image_natural,-3.878911749251499,0.4301727739805525,-4.582545189038644,-2.911652949473314,1.67089223956533,0,-1.0,72.0,2244_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2147_Lowlight_Scene_21.jpg,image_natural,-3.6285427821218086,0.3692824120130335,-4.308314063993937,-2.8226711167494205,1.485642947244516,0,-1.0,74.0,2147_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2197_Lowlight_Scene_21.jpg,image_natural,-3.3787752265313893,0.4819695855394306,-4.088528087530011,-2.139876001932493,1.948652085597518,0,-1.0,87.0,2197_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2129_Lowlight_Scene_21.jpg,image_natural,-3.112191272667933,0.3628586516282059,-3.762461582586049,-2.3585236547989563,1.4039379277870925,0,1.0,93.0,2129_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2195_Lowlight_Scene_21.JPG,image_natural,-3.143753192426974,0.5797390178522587,-4.266142776817087,-1.8760891974068432,2.390053579410244,0,1.0,87.0,2195_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2191_Lowlight_Scene_21.jpg,image_natural,-2.7845907947180875,0.4451898629288749,-3.570051108235305,-1.8646134225477744,1.7054376856875306,0,0.0,98.0,2191_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2218_Lowlight_Scene_21.jpg,image_natural,-2.762571221385356,0.5850540363291751,-3.973196734372997,-1.7297059693293697,2.2434907650436267,0,0.0,160.0,2218_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2243_Lowlight_Scene_21.jpg,image_natural,-2.345217116829882,0.3890113321868388,-3.0661629685856537,-1.581246233392763,1.4849167351928907,1,2.0,144.0,2243_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2180_Lowlight_Scene_21.jpg,image_natural,-2.3017697757989595,0.3443622008288624,-3.0469579528154065,-1.7580916024821738,1.2888663503332327,1,2.0,128.0,2180_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2184_Lowlight_Scene_21.jpg,image_natural,-1.939390890339297,0.2927664583187142,-2.510913353965686,-1.4006415689203071,1.1102717850453787,1,4.0,138.0,2184_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2185_Lowlight_Scene_21.jpg,image_natural,-1.934144359236256,0.2485317340560515,-2.3923207687499315,-1.343698552263069,1.0486222164868628,1,4.0,131.0,2185_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2214_Lowlight_Scene_21.jpg,image_natural,-1.6361327837515771,0.3894180692190448,-2.2811963710289973,-0.7563223193887567,1.5248740516402406,1,3.0,143.0,2214_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2229_Lowlight_Scene_21.jpg,image_natural,-1.6976184867873716,0.3930359023928537,-2.401651724553226,-0.859192000497864,1.542459724055362,1,5.0,169.0,2229_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2151_Lowlight_Scene_21.jpg,image_natural,-1.7043888404022132,0.4643644886346932,-2.646614270260016,-0.7882976055505608,1.8583166647094544,1,5.0,147.0,2151_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2213_Lowlight_Scene_21.jpg,image_natural,-1.594367210951065,0.4961238304003599,-2.467190499324704,-0.5766326643066151,1.8905578350180887,1,3.0,140.0,2213_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2247_Lowlight_Scene_21.jpg,image_natural,-1.7597761906635203,0.4416562830042448,-2.775752872807028,-1.0412830986408137,1.7344697741662136,1,5.0,135.0,2247_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2160_Lowlight_Scene_21.jpg,image_natural,-1.5932873931889011,0.4218745251288835,-2.2690352431696383,-0.5604170365413305,1.7086182066283078,2,-1.0,152.0,2160_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2208_Lowlight_Scene_21.jpg,image_natural,-1.621837824280718,0.2304069373922629,-2.14325757214257,-1.2097458755678994,0.9335116965746706,1,3.0,138.0,2208_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2153_Lowlight_Scene_21.JPG,image_natural,-1.4276738131724351,0.2939115877686148,-1.9968690242768392,-0.8060482198828703,1.1908208043939688,2,6.0,150.0,2153_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2128_Lowlight_Scene_21.jpg,image_natural,-1.2386922793947075,0.3540379788115861,-1.7420353718168984,-0.4485668144922615,1.293468557324637,2,-1.0,203.0,2128_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2246_Lowlight_Scene_21.jpg,image_natural,-1.392024141640938,0.528099514576781,-2.32951537616404,-0.350945682161525,1.978569694002515,2,6.0,159.0,2246_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2237_Lowlight_Scene_21.JPG,image_natural,-1.137028394985834,0.2906238704489163,-1.6514316033146956,-0.5721496699719592,1.0792819333427364,2,7.0,162.0,2237_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2181_Lowlight_Scene_21.JPG,image_natural,-1.1734690723359749,0.4202332757333624,-1.9459007810337376,-0.4076141527124912,1.5382866283212466,2,7.0,146.0,2181_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2178_Lowlight_Scene_21.jpg,image_natural,-1.111588315211174,0.2716612813648704,-1.7673036843767556,-0.6270580369417318,1.1402456474350238,2,7.0,165.0,2178_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2133_Lowlight_Scene_21.jpg,image_natural,-1.0116349866796404,0.2837353908467952,-1.5851986693206368,-0.39258238751845,1.1926162818021868,2,8.0,171.0,2133_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2135_Lowlight_Scene_21.jpg,image_natural,-1.0276102019953328,0.3526184052451133,-1.7417317755741395,-0.3225913651873572,1.4191404103867824,2,8.0,169.0,2135_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2187_Lowlight_Scene_21.jpg,image_natural,-0.9832160963709942,0.2930189486188419,-1.573669987239403,-0.3969047068382926,1.1767652804011106,2,8.0,208.0,2187_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2210_Lowlight_Scene_21.jpg,image_natural,-1.070418316478933,0.3878043137963423,-1.908114503436393,-0.3874439103694432,1.5206705930669502,2,8.0,165.0,2210_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2132_Lowlight_Scene_21.jpg,image_natural,-0.9911325916814708,0.341346038141668,-1.6927168322405166,-0.324042077575111,1.3686747546654057,2,8.0,158.0,2132_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2219_Lowlight_Scene_21.JPG,image_natural,-0.9164240321537476,0.2782301827085434,-1.4969889482560308,-0.3622152618004479,1.1347736864555829,2,10.0,157.0,2219_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2228_Lowlight_Scene_21.jpg,image_natural,-0.9074442329631286,0.3903225476407007,-1.7520877325815565,-0.1739222112532616,1.5781655213282946,2,10.0,150.0,2228_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2249_Lowlight_Scene_21.jpg,image_natural,-0.8906031663804631,0.4160203236401893,-1.763240969499941,-0.1034519883179945,1.6597889811819464,2,10.0,169.0,2249_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2190_Lowlight_Scene_21.jpg,image_natural,-0.7095867579110179,0.4217224297325516,-1.4833123001116486,0.1000347642121474,1.583347064323796,2,9.0,167.0,2190_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2232_Lowlight_Scene_21.jpg,image_natural,-0.638044897922521,0.5431471172590803,-1.674233322999466,0.4782112624949026,2.152444585494369,2,9.0,157.0,2232_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2223_Lowlight_Scene_21.jpg,image_natural,-0.7406622067810265,0.4585713691932697,-1.616930019186566,0.1497820597947609,1.766712078981327,2,9.0,168.0,2223_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2245_Lowlight_Scene_21.jpg,image_natural,-0.5148337821629612,0.558015798671181,-1.4246844750031014,0.7735447263404358,2.198229201343537,3,11.0,178.0,2245_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2167_Lowlight_Scene_21.jpg,image_natural,-0.6921143428518028,0.6031815912485132,-1.858390770269876,0.390325901527242,2.248716671797118,2,9.0,164.0,2167_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2235_Lowlight_Scene_21.jpg,image_natural,-0.5716686461367775,0.3023237405305137,-1.199868655872397,0.0021819277506822,1.2020505836230793,3,11.0,145.0,2235_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2212_Lowlight_Scene_21.JPG,image_natural,-0.5447309221941927,0.2522698920186704,-1.0420153955912497,-0.0448294423300637,0.997185953261186,3,11.0,148.0,2212_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2159_Lowlight_Scene_21.jpg,image_natural,-0.5339938409463603,0.1628912947949161,-0.8728348817198115,-0.2383873482595315,0.6344475334602799,3,11.0,161.0,2159_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2240_Lowlight_Scene_21.jpg,image_natural,-0.6100329900230087,0.6261948096447963,-1.963756001755208,0.4019441830676449,2.3657001848228525,2,9.0,155.0,2240_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2156_Lowlight_Scene_21.jpg,image_natural,-0.4991897562058722,0.2241364506046638,-0.912240876871054,-0.0494362063051245,0.8628046705659295,3,11.0,146.0,2156_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2231_Lowlight_Scene_21.jpg,image_natural,-0.3893177243527763,0.2986113745133648,-0.9505366963469613,0.2750952502525065,1.2256319465994676,3,13.0,145.0,2231_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2141_Lowlight_Scene_21.jpg,image_natural,-0.3527915009922647,0.3507731080887596,-1.0148740237859804,0.3933814646143452,1.4082554884003256,3,13.0,155.0,2141_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2241_Lowlight_Scene_21.jpg,image_natural,-0.3662099954455624,0.2117193380547284,-0.7872134868615217,0.0213880204271524,0.8086015072886741,3,13.0,150.0,2241_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2194_Lowlight_Scene_21.jpg,image_natural,-0.3315998738115422,0.3931219852073392,-1.1865634912727274,0.3879761940549787,1.574539685327706,3,13.0,146.0,2194_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2136_Lowlight_Scene_21.jpg,image_natural,-0.1679443405070276,0.4386552783023139,-0.8420713875266596,0.7525443132488839,1.5946157007755437,3,15.0,177.0,2136_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2171_Lowlight_Scene_21.jpg,image_natural,-0.3223744497309783,0.2947605371803438,-0.8814385872598992,0.2976527421948259,1.1790913294547252,3,13.0,137.0,2171_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2182_Lowlight_Scene_21.jpg,image_natural,-0.2624681263347289,0.2482658522276253,-0.7236798089037708,0.2381325134942581,0.9618123223980288,3,13.0,144.0,2182_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2155_Lowlight_Scene_21.jpg,image_natural,-0.2201594829102557,0.3265510369738733,-0.8897636947281449,0.4086130332634199,1.2983767279915648,3,15.0,139.0,2155_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2188_Lowlight_Scene_21.jpg,image_natural,-0.2314039149123883,0.2445422588255933,-0.7428745009234913,0.2636213952017339,1.0064958961252253,3,15.0,142.0,2188_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2172_Lowlight_Scene_21.jpg,image_natural,-0.2680326518518825,0.326332165625409,-0.949489772056605,0.3874907643864934,1.3369805364430984,3,13.0,136.0,2172_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2148_Lowlight_Scene_21.jpg,image_natural,-0.286013599096368,0.433935097988321,-1.246668601254966,0.476477442943288,1.7231460441982542,3,13.0,145.0,2148_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2146_Lowlight_Scene_21.jpg,image_natural,-0.18353394921944,0.2531201518050411,-0.5859773153060245,0.3903042449124158,0.9762815602184404,3,15.0,139.0,2146_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2199_Lowlight_Scene_21.jpg,image_natural,-0.2004449129231839,0.2176054979624763,-0.6649493317997462,0.2095962582634489,0.8745455900631952,3,15.0,144.0,2199_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2220_Lowlight_Scene_21.jpg,image_natural,-0.0683801769864893,0.2877326267141266,-0.6446061943865108,0.4526382801308467,1.0972444745173575,3,16.0,137.0,2220_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2139_Lowlight_Scene_21.jpg,image_natural,-0.0751555567350012,0.2531613732344948,-0.574842984744976,0.4530160548323885,1.0278590395773644,3,16.0,140.0,2139_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2173_Lowlight_Scene_21.JPG,image_natural,-0.1080870396262067,0.3434894167864654,-0.7482786846615815,0.5526418541268134,1.3009205387883949,3,16.0,142.0,2173_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2165_Lowlight_Scene_21.jpg,image_natural,-0.0832560682885096,0.3554544412923212,-0.816473491018984,0.5660391485834192,1.3825126396024032,3,16.0,146.0,2165_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2177_Lowlight_Scene_21.jpg,image_natural,-0.0797568311030615,0.2223007551510054,-0.4973505555926176,0.3874711993193056,0.8848217549119233,3,16.0,133.0,2177_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2206_Lowlight_Scene_21.jpg,image_natural,-0.4088064692368308,0.9283967571562742,-2.4849352497168744,0.79219228596315,3.2771275356800245,2,-1.0,161.0,2206_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2152_Lowlight_Scene_21.jpg,image_natural,-0.0878027346627542,0.3099909095824881,-0.7350052270943656,0.4701276020034045,1.20513282909777,3,16.0,144.0,2152_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2248_Lowlight_Scene_21.jpg,image_natural,-0.1504829486889513,0.3831102734019318,-0.9686703072411263,0.5393359214710688,1.5080062287121954,3,15.0,140.0,2248_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2216_Lowlight_Scene_21.jpg,image_natural,-0.0513453997488416,0.2906182310530355,-0.613090731491442,0.5324020699076008,1.1454928013990426,3,16.0,138.0,2216_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2145_Lowlight_Scene_21.jpg,image_natural,-0.0281672668242065,0.2549612100747742,-0.5550905000476893,0.4482707541811911,1.0033612542288806,3,14.0,143.0,2145_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2227_Lowlight_Scene_21.jpg,image_natural,0.0457527724478517,0.4022454242728117,-0.6000923958033232,0.8618913633618829,1.461983759165206,3,14.0,151.0,2227_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2157_Lowlight_Scene_21.JPG,image_natural,0.0195688556510232,0.2156219296876606,-0.4000269687591914,0.4887700828059177,0.8887970515651091,3,14.0,139.0,2157_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2138_Lowlight_Scene_21.jpg,image_natural,-0.0128159855823183,0.3266632959728018,-0.7116627830699855,0.581800264823789,1.2934630478937743,3,14.0,139.0,2138_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2204_Lowlight_Scene_21.jpg,image_natural,0.0960290257039947,0.2310523740222052,-0.3150590000572495,0.5886856594108006,0.9037446594680504,3,14.0,142.0,2204_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2207_Lowlight_Scene_21.jpg,image_natural,0.0885092571437765,0.2194667159276291,-0.3950645474964923,0.4952916670685719,0.8903562145650643,3,14.0,149.0,2207_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2226_Lowlight_Scene_21.jpg,image_natural,0.1607080209339728,0.4695154574197734,-0.8005509997212074,1.1930141664910354,1.993565166212243,3,12.0,139.0,2226_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2211_Lowlight_Scene_21.jpg,image_natural,0.1783047138389812,0.1802096789091294,-0.1818422683696221,0.5889687881502405,0.7708110565198626,3,12.0,193.0,2211_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2143_Lowlight_Scene_21.jpg,image_natural,0.1791049418804169,0.2408498074706723,-0.2953523257575329,0.5904094503183148,0.8857617760758477,3,12.0,143.0,2143_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2196_Lowlight_Scene_21.jpg,image_natural,0.2104950715698039,0.3225966670227453,-0.3958502947022361,0.8467379355554233,1.2425882302576594,3,12.0,144.0,2196_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2186_Lowlight_Scene_21.jpg,image_natural,0.2626489198253172,0.249898205625064,-0.2942906723907785,0.6933706525723978,0.9876613249631764,3,12.0,135.0,2186_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2236_Lowlight_Scene_21.jpg,image_natural,0.2516653752889966,0.2609140364508582,-0.2681136059356108,0.7177002012866747,0.9858138072222856,3,12.0,139.0,2236_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2203_Lowlight_Scene_21.jpg,image_natural,0.3363975338858869,0.3376544152260545,-0.4008051368815226,0.9572075802809696,1.358012717162492,4,18.0,138.0,2203_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2164_Lowlight_Scene_21.JPG,image_natural,0.4327126370295804,0.3183567798367156,-0.2435229881952296,1.0512049904722252,1.2947279786674548,4,18.0,151.0,2164_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2131_Lowlight_Scene_21.jpg,image_natural,0.4863721722069108,0.2741100219792969,-0.0879254312937596,1.0564440841111549,1.1443695154049145,4,18.0,139.0,2131_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2149_Lowlight_Scene_21.jpg,image_natural,0.495371709126113,0.2575083171600621,-0.0303235382120599,1.010100920835703,1.040424459047763,4,18.0,135.0,2149_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2222_Lowlight_Scene_21.jpg,image_natural,0.5189933043663864,0.2671414216857794,-0.0530219713860401,1.0580801866047636,1.1111021579908038,4,18.0,135.0,2222_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2162_Lowlight_Scene_21.jpg,image_natural,0.4014956843874773,0.4711444919650417,-0.5295935069377224,1.1482454811089884,1.6778389880467108,4,18.0,148.0,2162_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2250_Lowlight_Scene_21.jpg,image_natural,0.5580967933571237,0.3388937636050683,-0.1056593085528426,1.215272904769667,1.32093221332251,4,18.0,138.0,2250_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2183_Lowlight_Scene_21.JPG,image_natural,0.6512675889513627,0.3334410922290763,0.0364948370210444,1.3251767906509906,1.288681953629946,4,19.0,161.0,2183_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2251_Lowlight_Scene_21.jpg,image_natural,0.6437677539379674,0.3482681207902118,-0.0349039186918025,1.328337416051958,1.3632413347437606,4,19.0,170.0,2251_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2127_Lowlight_Scene_21.jpg,image_natural,0.6569866471311696,0.258557497282729,0.16057967375156,1.1775292549212009,1.0169495811696407,4,19.0,136.0,2127_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2179_Lowlight_Scene_21.jpg,image_natural,0.6659380858234549,0.2434158250957596,0.2094260857265162,1.1783269972440138,0.9689009115174976,4,19.0,151.0,2179_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2140_Lowlight_Scene_21.jpg,image_natural,0.6475969215174486,0.3020435232749786,-0.0069666013944857,1.2468142215027862,1.253780822897272,4,19.0,157.0,2140_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2224_Lowlight_Scene_21.jpg,image_natural,0.6378003301349966,0.3877066652189753,-0.1679062195068636,1.3137897503185958,1.4816959698254597,4,19.0,144.0,2224_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Test,Train
PIQ2023/Overall/2158_Lowlight_Scene_21.jpg,image_natural,0.7017759593960565,0.2644685068592937,0.1533667837622321,1.2390168365179215,1.0856500527556896,4,19.0,137.0,2158_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2234_Lowlight_Scene_21.jpg,image_natural,0.7972917053798056,0.3533524030875653,0.0929879050984719,1.476172574218845,1.383184669120373,4,20.0,148.0,2234_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2215_Lowlight_Scene_21.jpg,image_natural,0.8177579551342927,0.3264591938826295,0.1616880851196825,1.3734255346384474,1.211737449518765,4,20.0,156.0,2215_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2205_Lowlight_Scene_21.jpg,image_natural,0.8286502881765435,0.4337780710495802,-0.0270284304836598,1.618892935071418,1.645921365555078,4,20.0,164.0,2205_Lowlight_Scene_21.jpg,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
PIQ2023/Overall/2169_Lowlight_Scene_21.JPG,image_natural,0.9425675292216388,0.3550436405084012,0.2810371524081131,1.6441607183049674,1.363123565896854,4,17.0,153.0,2169_Lowlight_Scene_21.JPG,Lowlight_Scene_21,Overall,21,Lowlight,Train,Train
