dis_img_path,dis_type,score
BIQ2021/Images/ss03 (6746).jpg,image_natural,0.7812
BIQ2021/Images/ss02 (1626).jpg,image_natural,0.6307
BIQ2021/Images/ss03 (5343).jpg,image_natural,0.8315
BIQ2021/Images/ss02 (1665).jpg,image_natural,0.6095
BIQ2021/Images/ss02 (247).jpg,image_natural,0.1478
BIQ2021/Images/ss03 (1583).jpg,image_natural,0.7853
BIQ2021/Images/ss03 (1398).jpg,image_natural,0.8287
BIQ2021/Images/ss03 (2334).jpg,image_natural,0.669
BIQ2021/Images/ss01 (1584).jpg,image_natural,0.2825
BIQ2021/Images/ss01 (57).jpg,image_natural,0.77
BIQ2021/Images/ss01 (149).jpg,image_natural,0.468
BIQ2021/Images/ss02 (1454).jpg,image_natural,0.284
BIQ2021/Images/ss03 (847).jpg,image_natural,0.8599
BIQ2021/Images/ss01 (1656).jpg,image_natural,0.6395
BIQ2021/Images/ss03 (5127).jpg,image_natural,0.7441
BIQ2021/Images/ss02 (1689).jpg,image_natural,0.3759
BIQ2021/Images/ss01 (1456).jpg,image_natural,0.2944
BIQ2021/Images/ss03 (4560).jpg,image_natural,0.6706
BIQ2021/Images/ss02 (1199).jpg,image_natural,0.8419
BIQ2021/Images/ss03 (7184).jpg,image_natural,0.644
BIQ2021/Images/ss03 (2454).jpg,image_natural,0.766
BIQ2021/Images/ss02 (1050).jpg,image_natural,0.5073
BIQ2021/Images/ss03 (5299).jpg,image_natural,0.7292
BIQ2021/Images/ss02 (760).jpg,image_natural,0.2897
BIQ2021/Images/ss03 (5823).jpg,image_natural,0.6445
BIQ2021/Images/ss03 (7271).jpg,image_natural,0.7751
BIQ2021/Images/ss03 (334).jpg,image_natural,0.6942
BIQ2021/Images/ss03 (2437).jpg,image_natural,0.8032
BIQ2021/Images/ss02 (1460).jpg,image_natural,0.4299
BIQ2021/Images/ss01 (1565).jpg,image_natural,0.136
BIQ2021/Images/ss02 (1478).jpg,image_natural,0.3161
BIQ2021/Images/ss03 (4797).jpg,image_natural,0.7554
BIQ2021/Images/ss03 (7522).jpg,image_natural,0.7568
BIQ2021/Images/ss03 (1814).jpg,image_natural,0.7691
BIQ2021/Images/ss02 (1343).jpg,image_natural,0.4345
BIQ2021/Images/ss01 (513).jpg,image_natural,0.4053
BIQ2021/Images/ss03 (262).jpg,image_natural,0.6069
BIQ2021/Images/ss03 (4452).jpg,image_natural,0.7311
BIQ2021/Images/ss03 (5012).jpg,image_natural,0.646
BIQ2021/Images/ss03 (3863).jpg,image_natural,0.8831
BIQ2021/Images/ss03 (7560).jpg,image_natural,0.831
BIQ2021/Images/ss02 (1596).jpg,image_natural,0.7571
BIQ2021/Images/ss03 (3110).jpg,image_natural,0.786
BIQ2021/Images/ss03 (3490).jpg,image_natural,0.7457
BIQ2021/Images/ss03 (850).jpg,image_natural,0.5274
BIQ2021/Images/ss03 (2133).jpg,image_natural,0.6613
BIQ2021/Images/ss01 (1975).jpg,image_natural,0.3105
BIQ2021/Images/ss03 (5463).jpg,image_natural,0.8335
BIQ2021/Images/ss03 (6904).jpg,image_natural,0.3893
BIQ2021/Images/ss03 (2530).jpg,image_natural,0.6535
BIQ2021/Images/ss03 (7988).jpg,image_natural,0.8209
BIQ2021/Images/ss03 (2107).jpg,image_natural,0.827
BIQ2021/Images/ss02 (1871).jpg,image_natural,0.5885
BIQ2021/Images/ss03 (3357).jpg,image_natural,0.7701
BIQ2021/Images/ss03 (3172).jpg,image_natural,0.8054
BIQ2021/Images/ss03 (7451).jpg,image_natural,0.6292
BIQ2021/Images/ss03 (6509).jpg,image_natural,0.784
BIQ2021/Images/ss02 (12).jpg,image_natural,0.3983
BIQ2021/Images/ss03 (6517).jpg,image_natural,0.5509
BIQ2021/Images/ss02 (183).jpg,image_natural,0.207
BIQ2021/Images/ss01 (719).jpg,image_natural,0.5402
BIQ2021/Images/ss03 (3903).jpg,image_natural,0.8005
BIQ2021/Images/ss03 (3605).jpg,image_natural,0.8356
BIQ2021/Images/ss03 (1195).jpg,image_natural,0.778
BIQ2021/Images/ss03 (3398).jpg,image_natural,0.7743
BIQ2021/Images/ss01 (515).jpg,image_natural,0.3028
BIQ2021/Images/ss03 (7982).jpg,image_natural,0.7201
BIQ2021/Images/ss03 (2903).jpg,image_natural,0.7231
BIQ2021/Images/ss03 (2730).jpg,image_natural,0.7819
BIQ2021/Images/ss02 (1532).jpg,image_natural,0.6103
BIQ2021/Images/ss03 (3852).jpg,image_natural,0.8574
BIQ2021/Images/ss03 (3323).jpg,image_natural,0.8506
BIQ2021/Images/ss03 (4337).jpg,image_natural,0.7199
BIQ2021/Images/ss02 (644).jpg,image_natural,0.3513
BIQ2021/Images/ss03 (5540).jpg,image_natural,0.7883
BIQ2021/Images/ss03 (5400).jpg,image_natural,0.7926
BIQ2021/Images/ss03 (6025).jpg,image_natural,0.7426
BIQ2021/Images/ss02 (852).jpg,image_natural,0.1491
BIQ2021/Images/ss01 (1685).jpg,image_natural,0.2202
BIQ2021/Images/ss03 (4891).jpg,image_natural,0.7726
BIQ2021/Images/ss02 (1273).jpg,image_natural,0.3377
BIQ2021/Images/ss03 (6800).jpg,image_natural,0.8144
BIQ2021/Images/ss01 (828).jpg,image_natural,0.4501
BIQ2021/Images/ss03 (4876).jpg,image_natural,0.8253
BIQ2021/Images/ss03 (6818).jpg,image_natural,0.7942
BIQ2021/Images/ss03 (1692).jpg,image_natural,0.63
BIQ2021/Images/ss03 (1448).jpg,image_natural,0.4794
BIQ2021/Images/ss01 (1916).jpg,image_natural,0.2223
BIQ2021/Images/ss03 (5811).jpg,image_natural,0.6658
BIQ2021/Images/ss03 (7312).jpg,image_natural,0.7746
BIQ2021/Images/ss02 (773).jpg,image_natural,0.6751
BIQ2021/Images/ss03 (4378).jpg,image_natural,0.7522
BIQ2021/Images/ss03 (1605).jpg,image_natural,0.7463
BIQ2021/Images/ss03 (280).jpg,image_natural,0.8152
BIQ2021/Images/ss03 (3097).jpg,image_natural,0.7182
BIQ2021/Images/ss01 (1502).jpg,image_natural,0.1324
BIQ2021/Images/ss02 (789).jpg,image_natural,0.3536
BIQ2021/Images/ss02 (250).jpg,image_natural,0.4322
BIQ2021/Images/ss03 (6433).jpg,image_natural,0.6534
BIQ2021/Images/ss01 (1781).jpg,image_natural,0.1508
BIQ2021/Images/ss03 (3078).jpg,image_natural,0.8587
BIQ2021/Images/ss01 (1549).jpg,image_natural,0.1886
BIQ2021/Images/ss03 (6858).jpg,image_natural,0.2864
BIQ2021/Images/ss01 (1973).jpg,image_natural,0.5956
BIQ2021/Images/ss02 (1886).jpg,image_natural,0.7974
BIQ2021/Images/ss03 (2381).jpg,image_natural,0.3922
BIQ2021/Images/ss03 (5028).jpg,image_natural,0.7678
BIQ2021/Images/ss03 (7364).jpg,image_natural,0.8251
BIQ2021/Images/ss03 (7509).jpg,image_natural,0.8292
BIQ2021/Images/ss01 (661).jpg,image_natural,0.6058
BIQ2021/Images/ss01 (1226).jpg,image_natural,0.735
BIQ2021/Images/ss02 (1451).jpg,image_natural,0.4428
BIQ2021/Images/ss03 (5887).jpg,image_natural,0.7745
BIQ2021/Images/ss03 (1538).jpg,image_natural,0.3904
BIQ2021/Images/ss03 (1047).jpg,image_natural,0.7597
BIQ2021/Images/ss03 (7447).jpg,image_natural,0.7923
BIQ2021/Images/ss01 (90).jpg,image_natural,0.4085
BIQ2021/Images/ss03 (4946).jpg,image_natural,0.7961
BIQ2021/Images/ss02 (1192).jpg,image_natural,0.7469
BIQ2021/Images/ss03 (5498).jpg,image_natural,0.8936
BIQ2021/Images/ss02 (1399).jpg,image_natural,0.6148
BIQ2021/Images/ss02 (1680).jpg,image_natural,0.5068
BIQ2021/Images/ss03 (7827).jpg,image_natural,0.634
BIQ2021/Images/ss03 (1206).jpg,image_natural,0.7984
BIQ2021/Images/ss03 (6438).jpg,image_natural,0.7088
BIQ2021/Images/ss03 (6602).jpg,image_natural,0.7584
BIQ2021/Images/ss02 (1830).jpg,image_natural,0.4597
BIQ2021/Images/ss03 (1169).jpg,image_natural,0.7453
BIQ2021/Images/ss03 (5239).jpg,image_natural,0.7304
BIQ2021/Images/ss03 (6911).jpg,image_natural,0.7785
BIQ2021/Images/ss03 (917).jpg,image_natural,0.7675
BIQ2021/Images/ss03 (5004).jpg,image_natural,0.7934
BIQ2021/Images/ss03 (7737).jpg,image_natural,0.8016
BIQ2021/Images/ss02 (124).jpg,image_natural,0.2268
BIQ2021/Images/ss03 (1469).jpg,image_natural,0.7451
BIQ2021/Images/ss03 (3844).jpg,image_natural,0.7834
BIQ2021/Images/ss01 (5).jpg,image_natural,0.3307
BIQ2021/Images/ss03 (1279).jpg,image_natural,0.6705
BIQ2021/Images/ss01 (1124).jpg,image_natural,0.1832
BIQ2021/Images/ss01 (46).jpg,image_natural,0.2603
BIQ2021/Images/ss03 (7102).jpg,image_natural,0.5998
BIQ2021/Images/ss03 (3382).jpg,image_natural,0.7008
BIQ2021/Images/ss02 (1371).jpg,image_natural,0.5871
BIQ2021/Images/ss03 (5087).jpg,image_natural,0.8078
BIQ2021/Images/ss03 (47).jpg,image_natural,0.755
BIQ2021/Images/ss03 (6082).jpg,image_natural,0.6291
BIQ2021/Images/ss02 (1148).jpg,image_natural,0.4893
BIQ2021/Images/ss02 (1200).jpg,image_natural,0.7627
BIQ2021/Images/ss01 (576).jpg,image_natural,0.5641
BIQ2021/Images/ss03 (790).jpg,image_natural,0.5348
BIQ2021/Images/ss03 (4647).jpg,image_natural,0.7197
BIQ2021/Images/ss03 (4170).jpg,image_natural,0.8191
BIQ2021/Images/ss01 (731).jpg,image_natural,0.5467
BIQ2021/Images/ss03 (6881).jpg,image_natural,0.739
BIQ2021/Images/ss03 (4436).jpg,image_natural,0.7925
BIQ2021/Images/ss02 (1017).jpg,image_natural,0.4124
BIQ2021/Images/ss02 (819).jpg,image_natural,0.1685
BIQ2021/Images/ss03 (1684).jpg,image_natural,0.8107
BIQ2021/Images/ss03 (2013).jpg,image_natural,0.6317
BIQ2021/Images/ss03 (2270).jpg,image_natural,0.7846
BIQ2021/Images/ss03 (2914).jpg,image_natural,0.8442
BIQ2021/Images/ss02 (395).jpg,image_natural,0.6425
BIQ2021/Images/ss02 (1824).jpg,image_natural,0.6752
BIQ2021/Images/ss03 (3742).jpg,image_natural,0.8322
BIQ2021/Images/ss03 (2927).jpg,image_natural,0.8025
BIQ2021/Images/ss03 (1509).jpg,image_natural,0.4533
BIQ2021/Images/ss03 (3293).jpg,image_natural,0.7756
BIQ2021/Images/ss02 (1591).jpg,image_natural,0.3717
BIQ2021/Images/ss02 (1080).jpg,image_natural,0.3991
BIQ2021/Images/ss03 (5332).jpg,image_natural,0.8367
BIQ2021/Images/ss03 (3448).jpg,image_natural,0.7556
BIQ2021/Images/ss01 (190).jpg,image_natural,0.3536
BIQ2021/Images/ss03 (2128).jpg,image_natural,0.4679
BIQ2021/Images/ss02 (1234).jpg,image_natural,0.3634
BIQ2021/Images/ss03 (2136).jpg,image_natural,0.6713
BIQ2021/Images/ss03 (775).jpg,image_natural,0.6851
BIQ2021/Images/ss02 (602).jpg,image_natural,0.2869
BIQ2021/Images/ss01 (1083).jpg,image_natural,0.4011
BIQ2021/Images/ss01 (498).jpg,image_natural,0.7546
BIQ2021/Images/ss03 (973).jpg,image_natural,0.7692
BIQ2021/Images/ss02 (661).jpg,image_natural,0.514
BIQ2021/Images/ss01 (1027).jpg,image_natural,0.7375
BIQ2021/Images/ss03 (4990).jpg,image_natural,0.8364
BIQ2021/Images/ss03 (6659).jpg,image_natural,0.8199
BIQ2021/Images/ss03 (646).jpg,image_natural,0.745
BIQ2021/Images/ss03 (4134).jpg,image_natural,0.7849
BIQ2021/Images/ss03 (1719).jpg,image_natural,0.6315
BIQ2021/Images/ss02 (1554).jpg,image_natural,0.4417
BIQ2021/Images/ss01 (1331).jpg,image_natural,0.2905
BIQ2021/Images/ss03 (2799).jpg,image_natural,0.828
BIQ2021/Images/ss02 (1740).jpg,image_natural,0.416
BIQ2021/Images/ss03 (6880).jpg,image_natural,0.8078
BIQ2021/Images/ss01 (1805).jpg,image_natural,0.2421
BIQ2021/Images/ss03 (5414).jpg,image_natural,0.7839
BIQ2021/Images/ss03 (7324).jpg,image_natural,0.8113
BIQ2021/Images/ss03 (2935).jpg,image_natural,0.7804
BIQ2021/Images/ss02 (1855).jpg,image_natural,0.5324
BIQ2021/Images/ss01 (1452).jpg,image_natural,0.1981
BIQ2021/Images/ss03 (4751).jpg,image_natural,0.8066
BIQ2021/Images/ss02 (811).jpg,image_natural,0.5799
BIQ2021/Images/ss03 (3897).jpg,image_natural,0.8033
BIQ2021/Images/ss03 (4893).jpg,image_natural,0.7812
BIQ2021/Images/ss02 (239).jpg,image_natural,0.6393
BIQ2021/Images/ss02 (1185).jpg,image_natural,0.6648
BIQ2021/Images/ss03 (838).jpg,image_natural,0.7959
BIQ2021/Images/ss01 (1193).jpg,image_natural,0.5634
BIQ2021/Images/ss03 (3628).jpg,image_natural,0.7556
BIQ2021/Images/ss03 (1661).jpg,image_natural,0.7622
BIQ2021/Images/ss03 (5634).jpg,image_natural,0.6436
BIQ2021/Images/ss02 (1380).jpg,image_natural,0.6943
BIQ2021/Images/ss03 (5281).jpg,image_natural,0.7835
BIQ2021/Images/ss03 (6200).jpg,image_natural,0.8381
BIQ2021/Images/ss03 (3547).jpg,image_natural,0.8361
BIQ2021/Images/ss03 (4881).jpg,image_natural,0.7959
BIQ2021/Images/ss03 (6456).jpg,image_natural,0.4341
BIQ2021/Images/ss03 (7341).jpg,image_natural,0.8448
BIQ2021/Images/ss03 (2296).jpg,image_natural,0.7841
BIQ2021/Images/ss03 (7929).jpg,image_natural,0.5815
BIQ2021/Images/ss01 (1255).jpg,image_natural,0.6819
BIQ2021/Images/ss02 (1618).jpg,image_natural,0.2398
BIQ2021/Images/ss02 (1641).jpg,image_natural,0.6117
BIQ2021/Images/ss02 (1970).jpg,image_natural,0.4795
BIQ2021/Images/ss03 (7361).jpg,image_natural,0.8013
BIQ2021/Images/ss03 (2167).jpg,image_natural,0.7538
BIQ2021/Images/ss03 (985).jpg,image_natural,0.6715
BIQ2021/Images/ss03 (4804).jpg,image_natural,0.7761
BIQ2021/Images/ss01 (844).jpg,image_natural,0.1914
BIQ2021/Images/ss02 (1987).jpg,image_natural,0.4766
BIQ2021/Images/ss03 (7288).jpg,image_natural,0.7913
BIQ2021/Images/ss03 (3161).jpg,image_natural,0.6976
BIQ2021/Images/ss03 (5300).jpg,image_natural,0.8581
BIQ2021/Images/ss03 (266).jpg,image_natural,0.7914
BIQ2021/Images/ss02 (563).jpg,image_natural,0.7513
BIQ2021/Images/ss03 (5460).jpg,image_natural,0.7081
BIQ2021/Images/ss03 (1100).jpg,image_natural,0.65
BIQ2021/Images/ss03 (2916).jpg,image_natural,0.7392
BIQ2021/Images/ss03 (7602).jpg,image_natural,0.8143
BIQ2021/Images/ss03 (3004).jpg,image_natural,0.7673
BIQ2021/Images/ss03 (7726).jpg,image_natural,0.6515
BIQ2021/Images/ss01 (226).jpg,image_natural,0.1987
BIQ2021/Images/ss01 (1148).jpg,image_natural,0.4838
BIQ2021/Images/ss03 (5543).jpg,image_natural,0.6422
BIQ2021/Images/ss01 (1449).jpg,image_natural,0.387
BIQ2021/Images/ss02 (201).jpg,image_natural,0.4041
BIQ2021/Images/ss03 (5402).jpg,image_natural,0.7782
BIQ2021/Images/ss03 (5755).jpg,image_natural,0.6499
BIQ2021/Images/ss02 (929).jpg,image_natural,0.4512
BIQ2021/Images/ss03 (7894).jpg,image_natural,0.6597
BIQ2021/Images/ss03 (1156).jpg,image_natural,0.7634
BIQ2021/Images/ss03 (6365).jpg,image_natural,0.7325
BIQ2021/Images/ss02 (45).jpg,image_natural,0.757
BIQ2021/Images/ss01 (1671).jpg,image_natural,0.1685
BIQ2021/Images/ss03 (1078).jpg,image_natural,0.7332
BIQ2021/Images/ss02 (1702).jpg,image_natural,0.4253
BIQ2021/Images/ss03 (1852).jpg,image_natural,0.3848
BIQ2021/Images/ss03 (4441).jpg,image_natural,0.7716
BIQ2021/Images/ss03 (5943).jpg,image_natural,0.7323
BIQ2021/Images/ss02 (947).jpg,image_natural,0.7487
BIQ2021/Images/ss02 (1157).jpg,image_natural,0.7708
BIQ2021/Images/ss03 (4565).jpg,image_natural,0.6438
BIQ2021/Images/ss01 (943).jpg,image_natural,0.1823
BIQ2021/Images/ss03 (719).jpg,image_natural,0.6032
BIQ2021/Images/ss02 (1647).jpg,image_natural,0.308
BIQ2021/Images/ss03 (5469).jpg,image_natural,0.7165
BIQ2021/Images/ss03 (1103).jpg,image_natural,0.8085
BIQ2021/Images/ss02 (1133).jpg,image_natural,0.541
BIQ2021/Images/ss03 (4157).jpg,image_natural,0.7444
BIQ2021/Images/ss02 (1360).jpg,image_natural,0.4576
BIQ2021/Images/ss03 (7877).jpg,image_natural,0.6969
BIQ2021/Images/ss03 (5392).jpg,image_natural,0.8053
BIQ2021/Images/ss03 (1481).jpg,image_natural,0.7638
BIQ2021/Images/ss03 (2483).jpg,image_natural,0.7506
BIQ2021/Images/ss03 (7563).jpg,image_natural,0.7933
BIQ2021/Images/ss03 (2468).jpg,image_natural,0.8361
BIQ2021/Images/ss03 (7228).jpg,image_natural,0.7339
BIQ2021/Images/ss03 (1284).jpg,image_natural,0.726
BIQ2021/Images/ss03 (3438).jpg,image_natural,0.714
BIQ2021/Images/ss03 (6235).jpg,image_natural,0.4328
BIQ2021/Images/ss03 (7962).jpg,image_natural,0.812
BIQ2021/Images/ss03 (3108).jpg,image_natural,0.7491
BIQ2021/Images/ss03 (4676).jpg,image_natural,0.7727
BIQ2021/Images/ss03 (7443).jpg,image_natural,0.7548
BIQ2021/Images/ss01 (1005).jpg,image_natural,0.7551
BIQ2021/Images/ss03 (4792).jpg,image_natural,0.7687
BIQ2021/Images/ss03 (7837).jpg,image_natural,0.7981
BIQ2021/Images/ss03 (1879).jpg,image_natural,0.7858
BIQ2021/Images/ss03 (2306).jpg,image_natural,0.7932
BIQ2021/Images/ss03 (5384).jpg,image_natural,0.7356
BIQ2021/Images/ss03 (283).jpg,image_natural,0.8723
BIQ2021/Images/ss01 (1579).jpg,image_natural,0.2285
BIQ2021/Images/ss03 (3813).jpg,image_natural,0.7148
BIQ2021/Images/ss03 (6407).jpg,image_natural,0.6297
BIQ2021/Images/ss01 (1649).jpg,image_natural,0.1704
BIQ2021/Images/ss03 (2379).jpg,image_natural,0.5773
BIQ2021/Images/ss03 (863).jpg,image_natural,0.6263
BIQ2021/Images/ss02 (246).jpg,image_natural,0.7822
BIQ2021/Images/ss03 (3762).jpg,image_natural,0.7228
BIQ2021/Images/ss03 (1915).jpg,image_natural,0.662
BIQ2021/Images/ss01 (1490).jpg,image_natural,0.1233
BIQ2021/Images/ss01 (708).jpg,image_natural,0.2713
BIQ2021/Images/ss02 (40).jpg,image_natural,0.6306
BIQ2021/Images/ss03 (3616).jpg,image_natural,0.6562
BIQ2021/Images/ss02 (1501).jpg,image_natural,0.2227
BIQ2021/Images/ss03 (1845).jpg,image_natural,0.7683
BIQ2021/Images/ss03 (7263).jpg,image_natural,0.7324
BIQ2021/Images/ss02 (672).jpg,image_natural,0.4416
BIQ2021/Images/ss03 (6664).jpg,image_natural,0.8031
BIQ2021/Images/ss03 (6002).jpg,image_natural,0.8242
BIQ2021/Images/ss03 (5022).jpg,image_natural,0.6613
BIQ2021/Images/ss01 (1690).jpg,image_natural,0.2572
BIQ2021/Images/ss03 (165).jpg,image_natural,0.7525
BIQ2021/Images/ss02 (735).jpg,image_natural,0.6004
BIQ2021/Images/ss03 (5934).jpg,image_natural,0.6754
BIQ2021/Images/ss03 (6408).jpg,image_natural,0.746
BIQ2021/Images/ss02 (775).jpg,image_natural,0.4549
BIQ2021/Images/ss02 (194).jpg,image_natural,0.4998
BIQ2021/Images/ss03 (6336).jpg,image_natural,0.7091
BIQ2021/Images/ss03 (3121).jpg,image_natural,0.7214
BIQ2021/Images/ss03 (4012).jpg,image_natural,0.7285
BIQ2021/Images/ss03 (4989).jpg,image_natural,0.7527
BIQ2021/Images/ss03 (7453).jpg,image_natural,0.6579
BIQ2021/Images/ss01 (1774).jpg,image_natural,0.1996
BIQ2021/Images/ss03 (7463).jpg,image_natural,0.7723
BIQ2021/Images/ss03 (6782).jpg,image_natural,0.7722
BIQ2021/Images/ss03 (3857).jpg,image_natural,0.7664
BIQ2021/Images/ss02 (1196).jpg,image_natural,0.4701
BIQ2021/Images/ss01 (1793).jpg,image_natural,0.5254
BIQ2021/Images/ss03 (4710).jpg,image_natural,0.7691
BIQ2021/Images/ss03 (4379).jpg,image_natural,0.5754
BIQ2021/Images/ss03 (7974).jpg,image_natural,0.8968
BIQ2021/Images/ss03 (5137).jpg,image_natural,0.8022
BIQ2021/Images/ss03 (936).jpg,image_natural,0.7412
BIQ2021/Images/ss03 (2263).jpg,image_natural,0.597
BIQ2021/Images/ss03 (4109).jpg,image_natural,0.6984
BIQ2021/Images/ss03 (6667).jpg,image_natural,0.8633
BIQ2021/Images/ss03 (2589).jpg,image_natural,0.8555
BIQ2021/Images/ss03 (5852).jpg,image_natural,0.7492
BIQ2021/Images/ss03 (6172).jpg,image_natural,0.7376
BIQ2021/Images/ss02 (1448).jpg,image_natural,0.4306
BIQ2021/Images/ss03 (5681).jpg,image_natural,0.7662
BIQ2021/Images/ss03 (7662).jpg,image_natural,0.7788
BIQ2021/Images/ss03 (7502).jpg,image_natural,0.7475
BIQ2021/Images/ss02 (1058).jpg,image_natural,0.4848
BIQ2021/Images/ss03 (5007).jpg,image_natural,0.7247
BIQ2021/Images/ss02 (400).jpg,image_natural,0.3263
BIQ2021/Images/ss03 (3764).jpg,image_natural,0.7375
BIQ2021/Images/ss01 (287).jpg,image_natural,0.2448
BIQ2021/Images/ss03 (5895).jpg,image_natural,0.6823
BIQ2021/Images/ss03 (1242).jpg,image_natural,0.7763
BIQ2021/Images/ss03 (2617).jpg,image_natural,0.5633
BIQ2021/Images/ss03 (2087).jpg,image_natural,0.7504
BIQ2021/Images/ss03 (3492).jpg,image_natural,0.7607
BIQ2021/Images/ss03 (5779).jpg,image_natural,0.6012
BIQ2021/Images/ss03 (4122).jpg,image_natural,0.7586
BIQ2021/Images/ss03 (4825).jpg,image_natural,0.8486
BIQ2021/Images/ss03 (522).jpg,image_natural,0.6011
BIQ2021/Images/ss01 (677).jpg,image_natural,0.2468
BIQ2021/Images/ss03 (4329).jpg,image_natural,0.8084
BIQ2021/Images/ss03 (2372).jpg,image_natural,0.6948
BIQ2021/Images/ss03 (6420).jpg,image_natural,0.5007
BIQ2021/Images/ss03 (7812).jpg,image_natural,0.6912
BIQ2021/Images/ss02 (1285).jpg,image_natural,0.2077
BIQ2021/Images/ss01 (1839).jpg,image_natural,0.6626
BIQ2021/Images/ss03 (7866).jpg,image_natural,0.6418
BIQ2021/Images/ss03 (6328).jpg,image_natural,0.6269
BIQ2021/Images/ss01 (688).jpg,image_natural,0.1748
BIQ2021/Images/ss03 (3079).jpg,image_natural,0.6424
BIQ2021/Images/ss03 (3694).jpg,image_natural,0.774
BIQ2021/Images/ss03 (6084).jpg,image_natural,0.6587
BIQ2021/Images/ss03 (7977).jpg,image_natural,0.6528
BIQ2021/Images/ss02 (788).jpg,image_natural,0.612
BIQ2021/Images/ss03 (4062).jpg,image_natural,0.7915
BIQ2021/Images/ss03 (4829).jpg,image_natural,0.7723
BIQ2021/Images/ss03 (6849).jpg,image_natural,0.619
BIQ2021/Images/ss03 (7619).jpg,image_natural,0.6017
BIQ2021/Images/ss02 (176).jpg,image_natural,0.623
BIQ2021/Images/ss02 (1225).jpg,image_natural,0.2671
BIQ2021/Images/ss03 (4967).jpg,image_natural,0.7882
BIQ2021/Images/ss03 (1132).jpg,image_natural,0.7469
BIQ2021/Images/ss03 (7472).jpg,image_natural,0.7734
BIQ2021/Images/ss03 (5042).jpg,image_natural,0.7929
BIQ2021/Images/ss03 (2772).jpg,image_natural,0.9043
BIQ2021/Images/ss03 (4885).jpg,image_natural,0.8235
BIQ2021/Images/ss02 (797).jpg,image_natural,0.4033
BIQ2021/Images/ss01 (1533).jpg,image_natural,0.4739
BIQ2021/Images/ss03 (883).jpg,image_natural,0.6457
BIQ2021/Images/ss03 (577).jpg,image_natural,0.8221
BIQ2021/Images/ss03 (4855).jpg,image_natural,0.8148
BIQ2021/Images/ss03 (6364).jpg,image_natural,0.3621
BIQ2021/Images/ss03 (1856).jpg,image_natural,0.6256
BIQ2021/Images/ss03 (1034).jpg,image_natural,0.8374
BIQ2021/Images/ss03 (7082).jpg,image_natural,0.8594
BIQ2021/Images/ss03 (3773).jpg,image_natural,0.8303
BIQ2021/Images/ss03 (6445).jpg,image_natural,0.8294
BIQ2021/Images/ss03 (2554).jpg,image_natural,0.8613
BIQ2021/Images/ss03 (889).jpg,image_natural,0.7889
BIQ2021/Images/ss01 (1219).jpg,image_natural,0.755
BIQ2021/Images/ss03 (1303).jpg,image_natural,0.8535
BIQ2021/Images/ss03 (1840).jpg,image_natural,0.7049
BIQ2021/Images/ss03 (4204).jpg,image_natural,0.6981
BIQ2021/Images/ss01 (947).jpg,image_natural,0.7892
BIQ2021/Images/ss03 (6647).jpg,image_natural,0.7927
BIQ2021/Images/ss03 (3648).jpg,image_natural,0.8273
BIQ2021/Images/ss03 (6955).jpg,image_natural,0.8256
BIQ2021/Images/ss03 (3482).jpg,image_natural,0.8624
BIQ2021/Images/ss03 (3623).jpg,image_natural,0.7681
BIQ2021/Images/ss03 (4457).jpg,image_natural,0.7834
BIQ2021/Images/ss03 (604).jpg,image_natural,0.6399
BIQ2021/Images/ss03 (849).jpg,image_natural,0.7417
BIQ2021/Images/ss02 (919).jpg,image_natural,0.3855
BIQ2021/Images/ss03 (6540).jpg,image_natural,0.7462
BIQ2021/Images/ss02 (1570).jpg,image_natural,0.2972
BIQ2021/Images/ss02 (1714).jpg,image_natural,0.4347
BIQ2021/Images/ss03 (6346).jpg,image_natural,0.8709
BIQ2021/Images/ss02 (1233).jpg,image_natural,0.2868
BIQ2021/Images/ss03 (3453).jpg,image_natural,0.7663
BIQ2021/Images/ss02 (1386).jpg,image_natural,0.418
BIQ2021/Images/ss03 (6430).jpg,image_natural,0.8302
BIQ2021/Images/ss03 (2749).jpg,image_natural,0.8289
BIQ2021/Images/ss02 (482).jpg,image_natural,0.3659
BIQ2021/Images/ss03 (5404).jpg,image_natural,0.6475
BIQ2021/Images/ss03 (1548).jpg,image_natural,0.6918
BIQ2021/Images/ss03 (3735).jpg,image_natural,0.7311
BIQ2021/Images/ss02 (1116).jpg,image_natural,0.5333
BIQ2021/Images/ss03 (6193).jpg,image_natural,0.7698
BIQ2021/Images/ss03 (65).jpg,image_natural,0.5611
BIQ2021/Images/ss03 (4283).jpg,image_natural,0.7303
BIQ2021/Images/ss03 (5071).jpg,image_natural,0.7668
BIQ2021/Images/ss03 (2537).jpg,image_natural,0.8218
BIQ2021/Images/ss02 (1276).jpg,image_natural,0.5318
BIQ2021/Images/ss03 (1267).jpg,image_natural,0.6244
BIQ2021/Images/ss03 (5104).jpg,image_natural,0.7867
BIQ2021/Images/ss03 (7307).jpg,image_natural,0.8093
BIQ2021/Images/ss03 (1622).jpg,image_natural,0.8606
BIQ2021/Images/ss03 (2883).jpg,image_natural,0.8028
BIQ2021/Images/ss03 (7442).jpg,image_natural,0.2654
BIQ2021/Images/ss02 (233).jpg,image_natural,0.2054
BIQ2021/Images/ss01 (520).jpg,image_natural,0.2023
BIQ2021/Images/ss02 (221).jpg,image_natural,0.2521
BIQ2021/Images/ss03 (2595).jpg,image_natural,0.8487
